country,ym,sb,n,sb_rate,cohort,id
AT,24183,6,77,0.07792207792207792,24209,1
AT,24184,4,79,0.05063291139240506,24209,1
AT,24185,5,75,0.06666666666666667,24209,1
AT,24186,61,141,0.4326241134751773,24209,1
AT,24187,8,50,0.16,24209,1
AT,24188,5,29,0.1724137931034483,24209,1
AT,24189,11,55,0.2,24209,1
AT,24191,33,83,0.39759036144578314,24209,1
AT,24192,22,129,0.17054263565891473,24209,1
AT,24193,13,78,0.16666666666666666,24209,1
AT,24194,15,211,0.07109004739336493,24209,1
AT,24195,12,67,0.1791044776119403,24209,1
AT,24196,24,26,0.9230769230769231,24209,1
AT,24203,6,48,0.125,24209,1
AT,24204,6,47,0.1276595744680851,24209,1
AT,24205,20,144,0.1388888888888889,24209,1
AT,24206,15,63,0.23809523809523808,24209,1
AT,24207,5,25,0.2,24209,1
AT,24209,42,157,0.267515923566879,24209,1
AT,24210,14,67,0.208955223880597,24209,1
AT,24212,12,103,0.11650485436893204,24209,1
AT,24213,15,77,0.19480519480519481,24209,1
AT,24214,15,71,0.2112676056338028,24209,1
AT,24215,53,146,0.363013698630137,24209,1
AT,24216,27,110,0.24545454545454545,24209,1
AT,24217,11,48,0.22916666666666666,24209,1
AT,24218,26,201,0.12935323383084577,24209,1
AT,24219,8,58,0.13793103448275862,24209,1
AT,24220,10,55,0.18181818181818182,24209,1
AT,24221,23,79,0.2911392405063291,24209,1
AT,24222,14,65,0.2153846153846154,24209,1
AT,24223,12,89,0.1348314606741573,24209,1
AT,24224,36,62,0.5806451612903226,24209,1
AT,24225,9,44,0.20454545454545456,24209,1
AT,24226,18,90,0.2,24209,1
AT,24227,43,138,0.3115942028985507,24209,1
AT,24228,27,131,0.20610687022900764,24209,1
AT,24229,372,1007,0.36941410129096325,24209,1
AT,24230,21,95,0.22105263157894736,24209,1
AT,24231,35,92,0.3804347826086957,24209,1
AT,24232,19,88,0.2159090909090909,24209,1
AT,24233,40,94,0.425531914893617,24209,1
AT,24234,59,221,0.2669683257918552,24209,1
AT,24235,42,112,0.375,24209,1
AT,24236,27,112,0.24107142857142858,24209,1
AT,24238,59,171,0.34502923976608185,24209,1
AT,24240,66,208,0.3173076923076923,24209,1
AT,24241,49,98,0.5,24209,1
AT,24242,50,174,0.28735632183908044,24209,1
AT,24243,27,129,0.20930232558139536,24209,1
AT,24244,31,65,0.47692307692307695,24209,1
AT,24245,29,144,0.2013888888888889,24209,1
AT,24246,47,351,0.1339031339031339,24209,1
AT,24247,34,123,0.2764227642276423,24209,1
AT,24248,58,176,0.32954545454545453,24209,1
AT,24249,28,124,0.22580645161290322,24209,1
AT,24250,56,202,0.27722772277227725,24209,1
AT,24251,68,117,0.5811965811965812,24209,1
BE,24182,72,731,0.09849521203830369,24197,2
BE,24183,221,1389,0.15910727141828654,24197,2
BE,24184,237,1038,0.22832369942196531,24197,2
BE,24185,189,998,0.18937875751503006,24197,2
BE,24186,287,1017,0.28220255653883974,24197,2
BE,24187,69,521,0.1324376199616123,24197,2
BE,24188,244,744,0.3279569892473118,24197,2
BE,24189,163,934,0.1745182012847966,24197,2
BE,24190,169,573,0.2949389179755672,24197,2
BE,24191,5208,6656,0.7824519230769231,24197,2
BE,24192,527,3270,0.16116207951070335,24197,2
BE,24193,233,1124,0.20729537366548043,24197,2
BE,24194,168,602,0.27906976744186046,24197,2
BE,24195,146,1736,0.08410138248847926,24197,2
BE,24196,54,1304,0.04141104294478527,24197,2
BE,24197,83,781,0.10627400768245839,24197,2
BE,24198,57,328,0.17378048780487804,24197,2
BE,24199,101,802,0.1259351620947631,24197,2
BE,24200,22,617,0.03565640194489465,24197,2
BE,24201,33,340,0.09705882352941177,24197,2
BE,24202,120,360,0.3333333333333333,24197,2
BE,24203,164,872,0.18807339449541285,24197,2
BE,24204,484,1821,0.26578802855573863,24197,2
BE,24205,199,798,0.24937343358395989,24197,2
BE,24206,301,1025,0.29365853658536584,24197,2
BE,24207,88,528,0.16666666666666666,24197,2
BE,24208,84,315,0.26666666666666666,24197,2
BE,24209,188,755,0.24900662251655628,24197,2
BE,24210,159,317,0.501577287066246,24197,2
BE,24211,0,75,0.0,24197,2
BE,24212,243,959,0.2533889468196038,24197,2
BE,24213,268,1815,0.14765840220385676,24197,2
BE,24214,386,1241,0.31103948428686545,24197,2
BE,24215,277,1168,0.23715753424657535,24197,2
BE,24216,356,2073,0.17173178967679692,24197,2
BE,24217,277,1068,0.25936329588014984,24197,2
BE,24218,239,661,0.3615733736762481,24197,2
BE,24219,133,380,0.35,24197,2
BE,24220,232,735,0.31564625850340133,24197,2
BE,24221,123,824,0.14927184466019416,24197,2
BE,24222,275,1718,0.160069848661234,24197,2
BE,24223,146,1324,0.11027190332326284,24197,2
BE,24224,208,754,0.27586206896551724,24197,2
BE,24225,304,1069,0.284377923292797,24197,2
BE,24226,389,1470,0.2646258503401361,24197,2
BE,24227,329,1688,0.19490521327014218,24197,2
BE,24228,441,1731,0.25476603119584057,24197,2
BE,24229,363,1343,0.2702903946388682,24197,2
BE,24230,116,719,0.16133518776077885,24197,2
BE,24231,128,830,0.15421686746987953,24197,2
BE,24232,94,548,0.17153284671532848,24197,2
BE,24233,208,1077,0.19312906220984216,24197,2
BE,24234,138,1008,0.13690476190476192,24197,2
BE,24235,154,1428,0.10784313725490197,24197,2
BE,24236,71,439,0.16173120728929385,24197,2
BE,24237,113,1065,0.10610328638497653,24197,2
BE,24238,250,786,0.31806615776081426,24197,2
BE,24239,6,37,0.16216216216216217,24197,2
BE,24240,634,2487,0.25492561318858065,24197,2
BE,24241,180,733,0.24556616643929058,24197,2
BE,24242,104,532,0.19548872180451127,24197,2
BE,24243,246,742,0.33153638814016173,24197,2
BE,24244,176,1480,0.11891891891891893,24197,2
BE,24245,290,2406,0.12053200332502079,24197,2
BE,24246,285,942,0.30254777070063693,24197,2
BE,24247,225,950,0.23684210526315788,24197,2
BE,24248,178,673,0.26448736998514116,24197,2
BE,24249,193,1163,0.16595012897678418,24197,2
BE,24250,393,1356,0.28982300884955753,24197,2
BE,24251,309,1837,0.16820903647250954,24197,2
BG,24183,31,165,0.18787878787878787,24201,3
BG,24184,49,164,0.29878048780487804,24201,3
BG,24185,43,140,0.30714285714285716,24201,3
BG,24186,43,159,0.27044025157232704,24201,3
BG,24187,39,186,0.20967741935483872,24201,3
BG,24188,55,253,0.21739130434782608,24201,3
BG,24189,76,243,0.31275720164609055,24201,3
BG,24190,11,27,0.4074074074074074,24201,3
BG,24191,62,205,0.3024390243902439,24201,3
BG,24192,58,203,0.2857142857142857,24201,3
BG,24193,71,309,0.2297734627831715,24201,3
BG,24194,59,159,0.3710691823899371,24201,3
BG,24195,49,224,0.21875,24201,3
BG,24196,49,190,0.2578947368421053,24201,3
BG,24197,41,204,0.20098039215686275,24201,3
BG,24198,33,151,0.2185430463576159,24201,3
BG,24199,75,250,0.3,24201,3
BG,24200,53,165,0.3212121212121212,24201,3
BG,24201,28,173,0.16184971098265896,24201,3
BG,24202,50,169,0.2958579881656805,24201,3
BG,24203,40,107,0.37383177570093457,24201,3
BG,24204,93,248,0.375,24201,3
BG,24205,77,181,0.425414364640884,24201,3
BG,24206,81,263,0.30798479087452474,24201,3
BG,24207,69,179,0.3854748603351955,24201,3
BG,24208,1,21,0.047619047619047616,24201,3
BG,24209,87,228,0.3815789473684211,24201,3
BG,24210,87,296,0.2939189189189189,24201,3
BG,24211,10,27,0.37037037037037035,24201,3
BG,24212,97,286,0.33916083916083917,24201,3
BG,24213,100,322,0.3105590062111801,24201,3
BG,24214,71,240,0.29583333333333334,24201,3
BG,24215,72,249,0.2891566265060241,24201,3
BG,24216,100,262,0.3816793893129771,24201,3
BG,24217,81,181,0.44751381215469616,24201,3
BG,24218,69,229,0.30131004366812225,24201,3
BG,24219,91,261,0.3486590038314176,24201,3
BG,24220,76,252,0.30158730158730157,24201,3
BG,24221,117,317,0.36908517350157727,24201,3
BG,24222,108,274,0.39416058394160586,24201,3
BG,24223,123,277,0.44404332129963897,24201,3
BG,24224,92,234,0.39316239316239315,24201,3
BG,24225,115,326,0.35276073619631904,24201,3
BG,24226,125,302,0.4139072847682119,24201,3
BG,24227,104,245,0.42448979591836733,24201,3
BG,24228,147,347,0.42363112391930835,24201,3
BG,24229,100,263,0.38022813688212925,24201,3
BG,24230,110,287,0.3832752613240418,24201,3
BG,24231,135,352,0.3835227272727273,24201,3
BG,24232,135,294,0.45918367346938777,24201,3
BG,24233,88,215,0.40930232558139534,24201,3
BG,24234,156,340,0.4588235294117647,24201,3
BG,24235,123,266,0.462406015037594,24201,3
BG,24236,141,248,0.5685483870967742,24201,3
BG,24237,23,38,0.6052631578947368,24201,3
BG,24238,85,201,0.4228855721393035,24201,3
BG,24240,131,273,0.47985347985347987,24201,3
BG,24241,92,231,0.39826839826839827,24201,3
BG,24242,115,261,0.44061302681992337,24201,3
BG,24243,71,157,0.45222929936305734,24201,3
BG,24244,112,245,0.45714285714285713,24201,3
BG,24245,104,302,0.3443708609271523,24201,3
BG,24246,146,280,0.5214285714285715,24201,3
BG,24247,112,254,0.4409448818897638,24201,3
BG,24248,111,284,0.3908450704225352,24201,3
BG,24249,114,336,0.3392857142857143,24201,3
BG,24250,97,300,0.3233333333333333,24201,3
BG,24251,163,350,0.4657142857142857,24201,3
CZ,24182,10,39,0.2564102564102564,24195,4
CZ,24183,61,198,0.30808080808080807,24195,4
CZ,24184,68,263,0.2585551330798479,24195,4
CZ,24185,75,454,0.16519823788546256,24195,4
CZ,24186,72,264,0.2727272727272727,24195,4
CZ,24187,65,308,0.21103896103896103,24195,4
CZ,24188,121,347,0.34870317002881845,24195,4
CZ,24189,105,234,0.44871794871794873,24195,4
CZ,24190,22,77,0.2857142857142857,24195,4
CZ,24191,113,385,0.2935064935064935,24195,4
CZ,24192,185,368,0.5027173913043478,24195,4
CZ,24193,53,165,0.3212121212121212,24195,4
CZ,24194,96,186,0.5161290322580645,24195,4
CZ,24195,65,150,0.43333333333333335,24195,4
CZ,24196,67,171,0.391812865497076,24195,4
CZ,24197,81,190,0.4263157894736842,24195,4
CZ,24198,57,295,0.19322033898305085,24195,4
CZ,24199,75,206,0.3640776699029126,24195,4
CZ,24200,68,210,0.3238095238095238,24195,4
CZ,24203,31,62,0.5,24195,4
CZ,24204,629,1117,0.5631154879140555,24195,4
CZ,24205,61,239,0.25523012552301255,24195,4
CZ,24206,65,224,0.29017857142857145,24195,4
CZ,24207,557,985,0.5654822335025381,24195,4
CZ,24208,13,54,0.24074074074074073,24195,4
CZ,24209,173,316,0.5474683544303798,24195,4
CZ,24210,469,750,0.6253333333333333,24195,4
CZ,24212,88,291,0.3024054982817869,24195,4
CZ,24213,499,935,0.5336898395721925,24195,4
CZ,24214,99,350,0.28285714285714286,24195,4
CZ,24215,185,319,0.5799373040752351,24195,4
CZ,24216,774,1345,0.5754646840148699,24195,4
CZ,24217,71,217,0.3271889400921659,24195,4
CZ,24218,86,235,0.3659574468085106,24195,4
CZ,24219,639,1034,0.6179883945841392,24195,4
CZ,24220,99,300,0.33,24195,4
CZ,24221,115,317,0.3627760252365931,24195,4
CZ,24222,702,1035,0.6782608695652174,24195,4
CZ,24223,109,293,0.3720136518771331,24195,4
CZ,24224,111,404,0.2747524752475248,24195,4
CZ,24225,695,1088,0.6387867647058824,24195,4
CZ,24226,129,272,0.4742647058823529,24195,4
CZ,24227,93,266,0.34962406015037595,24195,4
CZ,24228,807,1190,0.6781512605042017,24195,4
CZ,24229,79,248,0.3185483870967742,24195,4
CZ,24230,79,208,0.3798076923076923,24195,4
CZ,24231,625,979,0.6384065372829418,24195,4
CZ,24232,184,320,0.575,24195,4
CZ,24233,76,161,0.4720496894409938,24195,4
CZ,24234,741,1253,0.5913806863527534,24195,4
CZ,24235,108,282,0.3829787234042553,24195,4
CZ,24236,80,241,0.33195020746887965,24195,4
CZ,24237,112,150,0.7466666666666667,24195,4
CZ,24238,86,298,0.28859060402684567,24195,4
CZ,24240,762,1222,0.6235679214402619,24195,4
CZ,24241,156,345,0.45217391304347826,24195,4
CZ,24242,92,258,0.35658914728682173,24195,4
CZ,24243,701,1216,0.5764802631578947,24195,4
CZ,24244,104,266,0.39097744360902253,24195,4
CZ,24245,102,278,0.3669064748201439,24195,4
CZ,24246,643,1274,0.5047095761381476,24195,4
CZ,24247,83,264,0.3143939393939394,24195,4
CZ,24248,123,292,0.4212328767123288,24195,4
CZ,24249,929,1521,0.6107823800131492,24195,4
CZ,24250,92,260,0.35384615384615387,24195,4
CZ,24251,107,404,0.26485148514851486,24195,4
DE,24182,30,141,0.2127659574468085,24193,5
DE,24183,70,578,0.12110726643598616,24193,5
DE,24184,67,603,0.1111111111111111,24193,5
DE,24185,82,674,0.12166172106824925,24193,5
DE,24186,112,854,0.13114754098360656,24193,5
DE,24187,156,657,0.2374429223744292,24193,5
DE,24188,107,714,0.14985994397759103,24193,5
DE,24189,142,623,0.22792937399678972,24193,5
DE,24190,27,118,0.2288135593220339,24193,5
DE,24191,245,889,0.2755905511811024,24193,5
DE,24192,224,1398,0.16022889842632332,24193,5
DE,24193,119,723,0.16459197786998617,24193,5
DE,24194,195,1488,0.1310483870967742,24193,5
DE,24195,141,1526,0.09239842726081259,24193,5
DE,24196,96,475,0.20210526315789473,24193,5
DE,24197,137,552,0.24818840579710144,24193,5
DE,24198,184,606,0.30363036303630364,24193,5
DE,24199,80,468,0.17094017094017094,24193,5
DE,24200,96,374,0.25668449197860965,24193,5
DE,24201,61,278,0.21942446043165467,24193,5
DE,24202,56,281,0.199288256227758,24193,5
DE,24203,67,270,0.24814814814814815,24193,5
DE,24204,266,987,0.2695035460992908,24193,5
DE,24205,272,1110,0.24504504504504504,24193,5
DE,24206,266,1658,0.16043425814234016,24193,5
DE,24207,149,648,0.22993827160493827,24193,5
DE,24208,24,91,0.26373626373626374,24193,5
DE,24209,402,1311,0.30663615560640733,24193,5
DE,24210,318,1453,0.2188575361321404,24193,5
DE,24211,25,168,0.1488095238095238,24193,5
DE,24212,191,963,0.19833852544132918,24193,5
DE,24213,354,1373,0.2578295702840495,24193,5
DE,24214,307,1385,0.2216606498194946,24193,5
DE,24215,386,1562,0.2471190781049936,24193,5
DE,24216,381,1834,0.20774263904034895,24193,5
DE,24217,224,1396,0.16045845272206305,24193,5
DE,24218,248,1314,0.1887366818873668,24193,5
DE,24219,266,1135,0.2343612334801762,24193,5
DE,24220,184,1037,0.17743490838958534,24193,5
DE,24221,390,1650,0.23636363636363636,24193,5
DE,24222,456,1781,0.25603593486805165,24193,5
DE,24223,279,1631,0.17106069895769466,24193,5
DE,24224,265,1097,0.2415679124886053,24193,5
DE,24225,322,4076,0.07899901864573111,24193,5
DE,24226,482,1864,0.25858369098712447,24193,5
DE,24227,338,1464,0.23087431693989072,24193,5
DE,24228,367,2955,0.12419627749576988,24193,5
DE,24229,302,1204,0.25083056478405313,24193,5
DE,24230,292,1431,0.20405310971348709,24193,5
DE,24231,306,1631,0.18761496014714898,24193,5
DE,24232,325,1430,0.22727272727272727,24193,5
DE,24233,455,1857,0.24501884760366183,24193,5
DE,24234,751,2549,0.29462534327187134,24193,5
DE,24235,528,1744,0.30275229357798167,24193,5
DE,24236,270,1102,0.24500907441016334,24193,5
DE,24237,18,93,0.1935483870967742,24193,5
DE,24238,381,1445,0.26366782006920414,24193,5
DE,24239,10,98,0.10204081632653061,24193,5
DE,24240,492,2364,0.20812182741116753,24193,5
DE,24241,295,1320,0.22348484848484848,24193,5
DE,24242,338,1694,0.19952774498229045,24193,5
DE,24243,310,1166,0.2658662092624357,24193,5
DE,24244,297,1247,0.23817161186848437,24193,5
DE,24245,416,1679,0.24776652769505658,24193,5
DE,24246,684,2704,0.2529585798816568,24193,5
DE,24247,310,1902,0.16298633017875921,24193,5
DE,24248,423,1761,0.2402044293015332,24193,5
DE,24249,426,1731,0.24610051993067592,24193,5
DE,24250,413,2150,0.19209302325581395,24193,5
DE,24251,637,2401,0.2653061224489796,24193,5
DK,24182,0,102,0.0,24191,6
DK,24183,12,115,0.10434782608695652,24191,6
DK,24184,10,60,0.16666666666666666,24191,6
DK,24185,5,187,0.026737967914438502,24191,6
DK,24186,11,196,0.05612244897959184,24191,6
DK,24187,152,348,0.4367816091954023,24191,6
DK,24188,4,58,0.06896551724137931,24191,6
DK,24189,13,158,0.08227848101265822,24191,6
DK,24190,4,25,0.16,24191,6
DK,24191,53,372,0.1424731182795699,24191,6
DK,24192,36,445,0.08089887640449438,24191,6
DK,24193,35,221,0.1583710407239819,24191,6
DK,24194,6,139,0.04316546762589928,24191,6
DK,24195,8,74,0.10810810810810811,24191,6
DK,24196,11,46,0.2391304347826087,24191,6
DK,24197,6,80,0.075,24191,6
DK,24198,1,21,0.047619047619047616,24191,6
DK,24199,3,81,0.037037037037037035,24191,6
DK,24201,1,26,0.038461538461538464,24191,6
DK,24202,3,41,0.07317073170731707,24191,6
DK,24203,29,123,0.23577235772357724,24191,6
DK,24204,39,268,0.1455223880597015,24191,6
DK,24205,22,107,0.205607476635514,24191,6
DK,24206,11,109,0.10091743119266056,24191,6
DK,24207,7,93,0.07526881720430108,24191,6
DK,24209,10,76,0.13157894736842105,24191,6
DK,24210,8,82,0.0975609756097561,24191,6
DK,24212,9,72,0.125,24191,6
DK,24213,6,139,0.04316546762589928,24191,6
DK,24214,16,184,0.08695652173913043,24191,6
DK,24215,19,255,0.07450980392156863,24191,6
DK,24216,54,319,0.16927899686520376,24191,6
DK,24217,15,151,0.09933774834437085,24191,6
DK,24218,6,168,0.03571428571428571,24191,6
DK,24219,9,191,0.04712041884816754,24191,6
DK,24220,20,162,0.12345679012345678,24191,6
DK,24221,6,76,0.07894736842105263,24191,6
DK,24222,10,152,0.06578947368421052,24191,6
DK,24223,10,74,0.13513513513513514,24191,6
DK,24224,8,70,0.11428571428571428,24191,6
DK,24225,9,60,0.15,24191,6
DK,24226,14,147,0.09523809523809523,24191,6
DK,24227,43,205,0.2097560975609756,24191,6
DK,24228,80,452,0.17699115044247787,24191,6
DK,24229,19,190,0.1,24191,6
DK,24230,16,289,0.05536332179930796,24191,6
DK,24231,22,178,0.12359550561797752,24191,6
DK,24232,2,171,0.011695906432748537,24191,6
DK,24233,40,142,0.28169014084507044,24191,6
DK,24234,12,167,0.0718562874251497,24191,6
DK,24235,8,166,0.04819277108433735,24191,6
DK,24236,33,88,0.375,24191,6
DK,24238,19,137,0.1386861313868613,24191,6
DK,24240,129,444,0.2905405405405405,24191,6
DK,24241,44,230,0.19130434782608696,24191,6
DK,24242,16,133,0.12030075187969924,24191,6
DK,24243,15,126,0.11904761904761904,24191,6
DK,24244,20,101,0.19801980198019803,24191,6
DK,24245,32,297,0.10774410774410774,24191,6
DK,24246,22,197,0.1116751269035533,24191,6
DK,24247,3,117,0.02564102564102564,24191,6
DK,24248,15,128,0.1171875,24191,6
DK,24249,3,104,0.028846153846153848,24191,6
DK,24250,61,253,0.24110671936758893,24191,6
DK,24251,67,270,0.24814814814814815,24191,6
EE,24183,16,71,0.22535211267605634,24210,7
EE,24184,10,47,0.2127659574468085,24210,7
EE,24185,16,287,0.05574912891986063,24210,7
EE,24186,9,48,0.1875,24210,7
EE,24187,12,46,0.2608695652173913,24210,7
EE,24188,56,117,0.47863247863247865,24210,7
EE,24189,9,38,0.23684210526315788,24210,7
EE,24190,96,123,0.7804878048780488,24210,7
EE,24191,60,157,0.3821656050955414,24210,7
EE,24192,10,65,0.15384615384615385,24210,7
EE,24193,11,49,0.22448979591836735,24210,7
EE,24194,8,26,0.3076923076923077,24210,7
EE,24195,8,29,0.27586206896551724,24210,7
EE,24196,14,42,0.3333333333333333,24210,7
EE,24197,21,90,0.23333333333333334,24210,7
EE,24198,18,80,0.225,24210,7
EE,24199,9,49,0.1836734693877551,24210,7
EE,24200,10,79,0.12658227848101267,24210,7
EE,24201,9,41,0.21951219512195122,24210,7
EE,24202,10,152,0.06578947368421052,24210,7
EE,24203,15,182,0.08241758241758242,24210,7
EE,24204,16,100,0.16,24210,7
EE,24205,32,50,0.64,24210,7
EE,24206,8,37,0.21621621621621623,24210,7
EE,24207,16,32,0.5,24210,7
EE,24209,12,83,0.14457831325301204,24210,7
EE,24210,19,60,0.31666666666666665,24210,7
EE,24212,28,69,0.4057971014492754,24210,7
EE,24213,65,120,0.5416666666666666,24210,7
EE,24214,66,107,0.616822429906542,24210,7
EE,24215,40,62,0.6451612903225806,24210,7
EE,24216,10,35,0.2857142857142857,24210,7
EE,24217,15,62,0.24193548387096775,24210,7
EE,24218,23,66,0.3484848484848485,24210,7
EE,24219,15,71,0.2112676056338028,24210,7
EE,24220,10,51,0.19607843137254902,24210,7
EE,24221,6,100,0.06,24210,7
EE,24222,87,165,0.5272727272727272,24210,7
EE,24223,35,160,0.21875,24210,7
EE,24224,12,43,0.27906976744186046,24210,7
EE,24225,49,136,0.3602941176470588,24210,7
EE,24226,12,89,0.1348314606741573,24210,7
EE,24227,21,51,0.4117647058823529,24210,7
EE,24228,39,127,0.30708661417322836,24210,7
EE,24229,18,183,0.09836065573770492,24210,7
EE,24230,17,64,0.265625,24210,7
EE,24231,18,46,0.391304347826087,24210,7
EE,24232,19,80,0.2375,24210,7
EE,24233,49,86,0.5697674418604651,24210,7
EE,24234,20,64,0.3125,24210,7
EE,24235,84,149,0.5637583892617449,24210,7
EE,24236,14,35,0.4,24210,7
EE,24237,24,25,0.96,24210,7
EE,24238,24,78,0.3076923076923077,24210,7
EE,24240,21,123,0.17073170731707318,24210,7
EE,24241,21,56,0.375,24210,7
EE,24242,30,103,0.2912621359223301,24210,7
EE,24243,21,128,0.1640625,24210,7
EE,24244,14,79,0.17721518987341772,24210,7
EE,24245,15,99,0.15151515151515152,24210,7
EE,24246,19,135,0.14074074074074075,24210,7
EE,24247,17,116,0.14655172413793102,24210,7
EE,24248,31,151,0.2052980132450331,24210,7
EE,24249,8,67,0.11940298507462686,24210,7
EE,24250,13,259,0.05019305019305019,24210,7
EE,24251,24,72,0.3333333333333333,24210,7
ES,24182,15,73,0.2054794520547945,24214,8
ES,24183,123,432,0.2847222222222222,24214,8
ES,24184,89,452,0.19690265486725664,24214,8
ES,24185,92,619,0.14862681744749595,24214,8
ES,24186,105,409,0.2567237163814181,24214,8
ES,24187,64,351,0.18233618233618235,24214,8
ES,24188,86,466,0.18454935622317598,24214,8
ES,24189,112,397,0.28211586901763225,24214,8
ES,24190,51,186,0.27419354838709675,24214,8
ES,24191,250,742,0.33692722371967654,24214,8
ES,24192,103,502,0.2051792828685259,24214,8
ES,24193,106,432,0.24537037037037038,24214,8
ES,24194,110,388,0.28350515463917525,24214,8
ES,24195,88,469,0.18763326226012794,24214,8
ES,24196,97,378,0.2566137566137566,24214,8
ES,24197,116,376,0.30851063829787234,24214,8
ES,24198,67,581,0.1153184165232358,24214,8
ES,24199,68,379,0.17941952506596306,24214,8
ES,24200,72,354,0.2033898305084746,24214,8
ES,24201,62,338,0.1834319526627219,24214,8
ES,24202,114,384,0.296875,24214,8
ES,24203,124,388,0.31958762886597936,24214,8
ES,24204,210,756,0.2777777777777778,24214,8
ES,24205,151,657,0.2298325722983257,24214,8
ES,24206,190,823,0.23086269744835966,24214,8
ES,24207,117,482,0.24273858921161826,24214,8
ES,24208,64,118,0.5423728813559322,24214,8
ES,24209,224,810,0.2765432098765432,24214,8
ES,24210,244,641,0.38065522620904835,24214,8
ES,24211,32,94,0.3404255319148936,24214,8
ES,24212,113,892,0.1266816143497758,24214,8
ES,24213,148,683,0.21669106881405564,24214,8
ES,24214,246,869,0.28308400460299193,24214,8
ES,24215,146,728,0.20054945054945056,24214,8
ES,24216,266,839,0.3170441001191895,24214,8
ES,24217,168,654,0.25688073394495414,24214,8
ES,24218,191,777,0.24581724581724582,24214,8
ES,24219,126,652,0.19325153374233128,24214,8
ES,24220,149,617,0.24149108589951376,24214,8
ES,24221,261,924,0.2824675324675325,24214,8
ES,24222,247,901,0.2741398446170921,24214,8
ES,24223,110,697,0.15781922525107603,24214,8
ES,24224,180,644,0.2795031055900621,24214,8
ES,24225,236,904,0.2610619469026549,24214,8
ES,24226,247,816,0.30269607843137253,24214,8
ES,24227,475,1203,0.3948462177888612,24214,8
ES,24228,311,1061,0.293119698397738,24214,8
ES,24229,223,830,0.26867469879518074,24214,8
ES,24230,337,914,0.3687089715536105,24214,8
ES,24231,218,1210,0.18016528925619835,24214,8
ES,24232,315,943,0.3340402969247084,24214,8
ES,24233,272,858,0.317016317016317,24214,8
ES,24234,345,1325,0.26037735849056604,24214,8
ES,24235,189,754,0.2506631299734748,24214,8
ES,24236,230,912,0.25219298245614036,24214,8
ES,24237,27,89,0.30337078651685395,24214,8
ES,24238,249,831,0.2996389891696751,24214,8
ES,24239,5,27,0.18518518518518517,24214,8
ES,24240,378,1354,0.2791728212703102,24214,8
ES,24241,294,1154,0.25476603119584057,24214,8
ES,24242,309,837,0.36917562724014336,24214,8
ES,24243,150,507,0.2958579881656805,24214,8
ES,24244,162,582,0.27835051546391754,24214,8
ES,24245,202,1016,0.19881889763779528,24214,8
ES,24246,239,965,0.24766839378238342,24214,8
ES,24247,228,849,0.26855123674911663,24214,8
ES,24248,242,876,0.2762557077625571,24214,8
ES,24249,281,1196,0.23494983277591974,24214,8
ES,24250,354,1128,0.31382978723404253,24214,8
ES,24251,360,1639,0.21964612568639413,24214,8
FI,24182,0,26,0.0,24195,9
FI,24183,6,123,0.04878048780487805,24195,9
FI,24184,5,75,0.06666666666666667,24195,9
FI,24185,7,119,0.058823529411764705,24195,9
FI,24186,37,89,0.4157303370786517,24195,9
FI,24187,7,51,0.13725490196078433,24195,9
FI,24188,4,119,0.03361344537815126,24195,9
FI,24189,4,65,0.06153846153846154,24195,9
FI,24191,29,91,0.31868131868131866,24195,9
FI,24192,32,173,0.18497109826589594,24195,9
FI,24193,10,387,0.025839793281653745,24195,9
FI,24194,4,69,0.057971014492753624,24195,9
FI,24195,2,33,0.06060606060606061,24195,9
FI,24204,17,184,0.09239130434782608,24195,9
FI,24205,34,144,0.2361111111111111,24195,9
FI,24206,38,211,0.18009478672985782,24195,9
FI,24207,18,262,0.06870229007633588,24195,9
FI,24209,13,174,0.07471264367816093,24195,9
FI,24210,7,73,0.0958904109589041,24195,9
FI,24212,20,139,0.14388489208633093,24195,9
FI,24213,16,131,0.12213740458015267,24195,9
FI,24214,20,211,0.0947867298578199,24195,9
FI,24215,7,204,0.03431372549019608,24195,9
FI,24216,22,136,0.16176470588235295,24195,9
FI,24217,22,212,0.10377358490566038,24195,9
FI,24218,12,124,0.0967741935483871,24195,9
FI,24219,40,183,0.2185792349726776,24195,9
FI,24220,16,120,0.13333333333333333,24195,9
FI,24221,15,187,0.08021390374331551,24195,9
FI,24222,20,122,0.16393442622950818,24195,9
FI,24223,11,104,0.10576923076923077,24195,9
FI,24224,13,122,0.10655737704918032,24195,9
FI,24225,19,197,0.09644670050761421,24195,9
FI,24226,35,134,0.26119402985074625,24195,9
FI,24227,31,148,0.20945945945945946,24195,9
FI,24228,120,356,0.33707865168539325,24195,9
FI,24229,35,194,0.18041237113402062,24195,9
FI,24230,21,121,0.17355371900826447,24195,9
FI,24231,14,215,0.06511627906976744,24195,9
FI,24232,18,199,0.09045226130653267,24195,9
FI,24233,21,162,0.12962962962962962,24195,9
FI,24234,13,219,0.0593607305936073,24195,9
FI,24235,12,229,0.05240174672489083,24195,9
FI,24236,19,138,0.13768115942028986,24195,9
FI,24237,1,26,0.038461538461538464,24195,9
FI,24238,32,292,0.1095890410958904,24195,9
FI,24240,26,179,0.1452513966480447,24195,9
FI,24241,24,208,0.11538461538461539,24195,9
FI,24242,11,241,0.04564315352697095,24195,9
FI,24243,70,217,0.3225806451612903,24195,9
