country,ym,sb,n,sb_rate,cohort,id
AT,24230,24,157,0.15286624203821655,24209,1
AT,24231,12,107,0.11214953271028037,24209,1
AT,24232,10,169,0.05917159763313609,24209,1
AT,24233,17,128,0.1328125,24209,1
AT,24234,13,121,0.10743801652892562,24209,1
AT,24235,12,174,0.06896551724137931,24209,1
AT,24236,22,172,0.12790697674418605,24209,1
AT,24238,25,170,0.14705882352941177,24209,1
AT,24240,39,356,0.10955056179775281,24209,1
AT,24241,7,119,0.058823529411764705,24209,1
AT,24242,15,119,0.12605042016806722,24209,1
AT,24243,19,134,0.1417910447761194,24209,1
AT,24244,35,151,0.23178807947019867,24209,1
AT,24245,30,178,0.16853932584269662,24209,1
AT,24246,131,324,0.404320987654321,24209,1
AT,24247,22,242,0.09090909090909091,24209,1
AT,24248,13,200,0.065,24209,1
AT,24249,22,237,0.09282700421940929,24209,1
AT,24250,47,191,0.24607329842931938,24209,1
AT,24251,50,231,0.21645021645021645,24209,1
BE,24182,24,53,0.4528301886792453,24197,2
BE,24183,137,1021,0.13418217433888344,24197,2
BE,24184,55,198,0.2777777777777778,24197,2
BE,24185,90,446,0.20179372197309417,24197,2
BE,24186,93,673,0.13818722139673106,24197,2
BE,24187,25,358,0.06983240223463687,24197,2
BE,24188,12,302,0.039735099337748346,24197,2
BE,24189,43,515,0.08349514563106795,24197,2
BE,24190,38,163,0.2331288343558282,24197,2
BE,24191,120,994,0.12072434607645875,24197,2
BE,24192,163,693,0.2352092352092352,24197,2
BE,24193,82,622,0.13183279742765272,24197,2
BE,24194,34,198,0.1717171717171717,24197,2
BE,24195,17,263,0.06463878326996197,24197,2
BE,24196,21,249,0.08433734939759036,24197,2
BE,24197,30,253,0.11857707509881422,24197,2
BE,24198,8,179,0.0446927374301676,24197,2
BE,24199,27,489,0.05521472392638037,24197,2
BE,24200,33,190,0.1736842105263158,24197,2
BE,24201,24,258,0.09302325581395349,24197,2
BE,24202,33,294,0.11224489795918367,24197,2
BE,24203,86,337,0.2551928783382789,24197,2
BE,24204,187,1472,0.12703804347826086,24197,2
BE,24205,102,473,0.2156448202959831,24197,2
BE,24206,27,198,0.13636363636363635,24197,2
BE,24207,63,300,0.21,24197,2
BE,24209,163,373,0.43699731903485256,24197,2
BE,24210,10,163,0.06134969325153374,24197,2
BE,24211,2,36,0.05555555555555555,24197,2
BE,24212,112,315,0.35555555555555557,24197,2
BE,24213,67,382,0.17539267015706805,24197,2
BE,24214,87,550,0.15818181818181817,24197,2
BE,24215,130,459,0.28322440087145967,24197,2
BE,24216,156,1026,0.15204678362573099,24197,2
BE,24217,51,388,0.13144329896907217,24197,2
BE,24218,70,543,0.1289134438305709,24197,2
BE,24219,142,356,0.398876404494382,24197,2
BE,24220,70,209,0.3349282296650718,24197,2
BE,24221,14,215,0.06511627906976744,24197,2
BE,24222,64,347,0.1844380403458213,24197,2
BE,24223,44,394,0.1116751269035533,24197,2
BE,24224,51,435,0.11724137931034483,24197,2
BE,24225,168,441,0.38095238095238093,24197,2
BE,24226,193,717,0.2691771269177127,24197,2
BE,24227,248,723,0.343015214384509,24197,2
BE,24228,140,704,0.19886363636363635,24197,2
BE,24229,65,233,0.27896995708154504,24197,2
BE,24230,67,388,0.17268041237113402,24197,2
BE,24231,58,413,0.14043583535108958,24197,2
BE,24232,279,662,0.4214501510574018,24197,2
BE,24233,127,406,0.312807881773399,24197,2
BE,24234,32,928,0.034482758620689655,24197,2
BE,24235,42,348,0.1206896551724138,24197,2
BE,24236,89,330,0.2696969696969697,24197,2
BE,24237,7,50,0.14,24197,2
BE,24238,147,377,0.38992042440318303,24197,2
BE,24240,170,493,0.3448275862068966,24197,2
BE,24241,193,459,0.420479302832244,24197,2
BE,24242,73,483,0.15113871635610765,24197,2
BE,24243,77,282,0.2730496453900709,24197,2
BE,24244,163,321,0.5077881619937694,24197,2
BE,24245,80,375,0.21333333333333335,24197,2
BE,24246,62,381,0.16272965879265092,24197,2
BE,24247,20,156,0.1282051282051282,24197,2
BE,24248,106,359,0.29526462395543174,24197,2
BE,24249,141,544,0.25919117647058826,24197,2
BE,24250,85,499,0.17034068136272545,24197,2
BE,24251,111,707,0.157001414427157,24197,2
BG,24183,43,139,0.30935251798561153,24201,3
BG,24184,35,123,0.2845528455284553,24201,3
BG,24185,49,161,0.30434782608695654,24201,3
BG,24186,58,219,0.2648401826484018,24201,3
BG,24187,46,179,0.2569832402234637,24201,3
BG,24188,71,197,0.3604060913705584,24201,3
BG,24189,87,231,0.37662337662337664,24201,3
BG,24191,102,229,0.44541484716157204,24201,3
BG,24192,51,174,0.29310344827586204,24201,3
BG,24193,35,161,0.21739130434782608,24201,3
BG,24194,45,217,0.2073732718894009,24201,3
BG,24195,45,160,0.28125,24201,3
BG,24196,57,205,0.2780487804878049,24201,3
BG,24197,30,169,0.17751479289940827,24201,3
BG,24198,133,267,0.49812734082397003,24201,3
BG,24199,91,269,0.3382899628252788,24201,3
BG,24200,23,131,0.17557251908396945,24201,3
BG,24201,28,149,0.18791946308724833,24201,3
BG,24202,38,183,0.20765027322404372,24201,3
BG,24203,23,107,0.21495327102803738,24201,3
BG,24204,159,312,0.5096153846153846,24201,3
BG,24205,138,315,0.4380952380952381,24201,3
BG,24206,136,359,0.3788300835654596,24201,3
BG,24207,106,245,0.4326530612244898,24201,3
BG,24208,7,35,0.2,24201,3
BG,24209,186,436,0.42660550458715596,24201,3
BG,24210,125,363,0.3443526170798898,24201,3
BG,24211,18,48,0.375,24201,3
BG,24212,198,492,0.4024390243902439,24201,3
BG,24213,210,464,0.4525862068965517,24201,3
BG,24214,232,470,0.49361702127659574,24201,3
BG,24215,173,351,0.4928774928774929,24201,3
BG,24216,229,464,0.49353448275862066,24201,3
BG,24217,126,316,0.3987341772151899,24201,3
BG,24218,159,354,0.4491525423728814,24201,3
BG,24219,122,330,0.3696969696969697,24201,3
BG,24220,152,388,0.3917525773195876,24201,3
BG,24221,97,293,0.3310580204778157,24201,3
BG,24222,132,429,0.3076923076923077,24201,3
BG,24223,144,358,0.4022346368715084,24201,3
BG,24224,219,406,0.5394088669950738,24201,3
BG,24225,242,499,0.4849699398797595,24201,3
BG,24226,226,476,0.47478991596638653,24201,3
BG,24227,147,315,0.4666666666666667,24201,3
BG,24228,312,552,0.5652173913043478,24201,3
BG,24229,208,381,0.5459317585301837,24201,3
BG,24230,182,375,0.48533333333333334,24201,3
BG,24231,185,375,0.49333333333333335,24201,3
BG,24232,194,426,0.45539906103286387,24201,3
BG,24233,166,411,0.40389294403892945,24201,3
BG,24234,214,449,0.4766146993318486,24201,3
BG,24235,144,399,0.3609022556390977,24201,3
BG,24236,193,369,0.5230352303523035,24201,3
BG,24237,20,34,0.5882352941176471,24201,3
BG,24238,161,357,0.45098039215686275,24201,3
BG,24240,253,469,0.5394456289978679,24201,3
BG,24241,169,391,0.4322250639386189,24201,3
BG,24242,166,342,0.4853801169590643,24201,3
BG,24243,331,475,0.6968421052631579,24201,3
BG,24244,293,450,0.6511111111111111,24201,3
BG,24245,133,279,0.4767025089605735,24201,3
BG,24246,185,379,0.48812664907651715,24201,3
BG,24247,117,311,0.3762057877813505,24201,3
BG,24248,256,439,0.5831435079726651,24201,3
BG,24249,266,493,0.539553752535497,24201,3
BG,24250,204,465,0.43870967741935485,24201,3
BG,24251,193,354,0.5451977401129944,24201,3
CZ,24182,3,38,0.07894736842105263,24195,4
CZ,24183,35,233,0.15021459227467812,24195,4
CZ,24184,59,223,0.2645739910313901,24195,4
CZ,24185,58,208,0.27884615384615385,24195,4
CZ,24186,68,216,0.3148148148148148,24195,4
CZ,24187,85,204,0.4166666666666667,24195,4
CZ,24188,88,250,0.352,24195,4
CZ,24189,76,192,0.3958333333333333,24195,4
CZ,24190,16,46,0.34782608695652173,24195,4
CZ,24191,125,538,0.23234200743494424,24195,4
CZ,24192,44,439,0.10022779043280182,24195,4
CZ,24193,49,214,0.22897196261682243,24195,4
CZ,24194,61,173,0.35260115606936415,24195,4
CZ,24195,57,218,0.26146788990825687,24195,4
CZ,24196,40,155,0.25806451612903225,24195,4
CZ,24197,54,245,0.22040816326530613,24195,4
CZ,24198,75,207,0.36231884057971014,24195,4
CZ,24199,54,166,0.3253012048192771,24195,4
CZ,24200,41,218,0.18807339449541285,24195,4
CZ,24201,14,33,0.42424242424242425,24195,4
CZ,24204,164,1053,0.1557454890788224,24195,4
CZ,24205,41,182,0.22527472527472528,24195,4
CZ,24206,23,144,0.1597222222222222,24195,4
CZ,24207,110,744,0.1478494623655914,24195,4
CZ,24209,48,213,0.22535211267605634,24195,4
CZ,24210,173,617,0.28038897893030795,24195,4
CZ,24212,48,175,0.2742857142857143,24195,4
CZ,24213,197,740,0.2662162162162162,24195,4
CZ,24214,84,236,0.3559322033898305,24195,4
CZ,24215,69,226,0.3053097345132743,24195,4
CZ,24216,239,1052,0.22718631178707224,24195,4
CZ,24217,92,547,0.16819012797074953,24195,4
CZ,24218,67,442,0.1515837104072398,24195,4
CZ,24219,423,861,0.4912891986062718,24195,4
CZ,24220,83,338,0.2455621301775148,24195,4
CZ,24221,76,220,0.34545454545454546,24195,4
CZ,24222,400,949,0.4214963119072708,24195,4
CZ,24223,81,381,0.2125984251968504,24195,4
CZ,24224,88,243,0.36213991769547327,24195,4
CZ,24225,395,989,0.3993933265925177,24195,4
CZ,24226,150,328,0.4573170731707317,24195,4
CZ,24227,75,239,0.3138075313807531,24195,4
CZ,24228,406,1234,0.32901134521880065,24195,4
CZ,24229,139,591,0.23519458544839256,24195,4
CZ,24230,83,257,0.3229571984435798,24195,4
CZ,24231,398,929,0.4284176533907427,24195,4
CZ,24232,106,292,0.363013698630137,24195,4
CZ,24233,98,405,0.2419753086419753,24195,4
CZ,24234,478,1149,0.41601392515230634,24195,4
CZ,24235,136,392,0.3469387755102041,24195,4
CZ,24236,70,205,0.34146341463414637,24195,4
CZ,24237,112,152,0.7368421052631579,24195,4
CZ,24238,86,362,0.23756906077348067,24195,4
CZ,24240,354,909,0.38943894389438943,24195,4
CZ,24241,89,235,0.37872340425531914,24195,4
CZ,24242,161,385,0.41818181818181815,24195,4
CZ,24243,371,1195,0.3104602510460251,24195,4
CZ,24244,127,452,0.2809734513274336,24195,4
CZ,24245,172,439,0.3917995444191344,24195,4
CZ,24246,536,1558,0.34403080872913994,24195,4
CZ,24247,58,274,0.2116788321167883,24195,4
CZ,24248,85,275,0.3090909090909091,24195,4
CZ,24249,410,1342,0.3055141579731744,24195,4
CZ,24250,176,524,0.33587786259541985,24195,4
CZ,24251,99,257,0.3852140077821012,24195,4
DE,24182,15,256,0.05859375,24193,5
DE,24183,88,1361,0.06465833945628215,24193,5
DE,24184,97,1301,0.07455803228285934,24193,5
DE,24185,166,1776,0.09346846846846847,24193,5
DE,24186,202,2229,0.09062359802602064,24193,5
DE,24187,166,1950,0.08512820512820513,24193,5
DE,24188,211,1739,0.12133410005750431,24193,5
DE,24189,141,1751,0.08052541404911479,24193,5
DE,24190,20,200,0.1,24193,5
DE,24191,169,1684,0.1003562945368171,24193,5
DE,24192,129,1302,0.09907834101382489,24193,5
DE,24193,183,1417,0.12914608327452365,24193,5
DE,24194,125,1620,0.07716049382716049,24193,5
DE,24195,115,1386,0.08297258297258298,24193,5
DE,24196,84,1176,0.07142857142857142,24193,5
DE,24197,118,1774,0.0665163472378805,24193,5
DE,24198,157,1454,0.10797799174690509,24193,5
DE,24199,125,1231,0.10154346060113728,24193,5
DE,24200,62,616,0.10064935064935066,24193,5
DE,24201,51,524,0.09732824427480916,24193,5
DE,24202,55,525,0.10476190476190476,24193,5
DE,24203,33,421,0.07838479809976247,24193,5
DE,24204,140,1625,0.08615384615384615,24193,5
DE,24205,123,1221,0.10073710073710074,24193,5
DE,24206,179,1560,0.11474358974358974,24193,5
DE,24207,130,1626,0.07995079950799508,24193,5
DE,24208,27,326,0.08282208588957055,24193,5
DE,24209,165,2000,0.0825,24193,5
DE,24210,200,2221,0.090049527239982,24193,5
DE,24211,34,287,0.11846689895470383,24193,5
DE,24212,251,1881,0.13343965975544922,24193,5
DE,24213,236,1923,0.12272490899635985,24193,5
DE,24214,217,1958,0.1108273748723187,24193,5
DE,24215,359,1973,0.1819564115560061,24193,5
DE,24216,197,2002,0.0984015984015984,24193,5
DE,24217,186,1538,0.12093628088426528,24193,5
DE,24218,191,1536,0.12434895833333333,24193,5
DE,24219,209,1927,0.1084587441619097,24193,5
DE,24220,214,1992,0.10742971887550201,24193,5
DE,24221,350,2458,0.14239218877135884,24193,5
DE,24222,356,2546,0.13982717989002358,24193,5
DE,24223,380,2605,0.14587332053742802,24193,5
DE,24224,221,1791,0.12339475153545505,24193,5
DE,24225,298,2190,0.13607305936073058,24193,5
DE,24226,356,2267,0.15703573003970003,24193,5
DE,24227,327,1649,0.19830200121285627,24193,5
DE,24228,386,2213,0.1744238590149119,24193,5
DE,24229,276,1803,0.15307820299500832,24193,5
DE,24230,244,2149,0.11354118194509075,24193,5
DE,24231,329,2251,0.1461572634384718,24193,5
DE,24232,348,2661,0.13077790304396844,24193,5
DE,24233,356,2431,0.14644179350061703,24193,5
DE,24234,497,3024,0.16435185185185186,24193,5
DE,24235,395,2552,0.15478056426332287,24193,5
DE,24236,280,1709,0.16383850204798128,24193,5
DE,24237,38,195,0.19487179487179487,24193,5
DE,24238,323,2597,0.12437427801309203,24193,5
DE,24239,3,40,0.075,24193,5
DE,24240,325,2353,0.13812154696132597,24193,5
DE,24241,248,2052,0.12085769980506822,24193,5
DE,24242,351,2294,0.15300784655623365,24193,5
DE,24243,594,2635,0.225426944971537,24193,5
DE,24244,334,2413,0.1384169084127642,24193,5
DE,24245,374,2955,0.12656514382402706,24193,5
DE,24246,477,3498,0.13636363636363635,24193,5
DE,24247,319,2940,0.10850340136054422,24193,5
DE,24248,323,2874,0.11238691718858733,24193,5
DE,24249,307,2910,0.10549828178694158,24193,5
DE,24250,397,2834,0.1400846859562456,24193,5
DE,24251,317,2713,0.11684482123110947,24193,5
DK,24182,1,20,0.05,24191,6
DK,24183,5,89,0.056179775280898875,24191,6
DK,24184,5,83,0.060240963855421686,24191,6
DK,24185,15,229,0.06550218340611354,24191,6
DK,24186,3,151,0.019867549668874173,24191,6
DK,24187,12,118,0.1016949152542373,24191,6
DK,24188,11,102,0.10784313725490197,24191,6
DK,24189,9,121,0.0743801652892562,24191,6
DK,24190,0,50,0.0,24191,6
DK,24191,15,263,0.057034220532319393,24191,6
DK,24192,10,137,0.072992700729927,24191,6
DK,24193,3,173,0.017341040462427744,24191,6
DK,24194,6,93,0.06451612903225806,24191,6
DK,24195,1,72,0.013888888888888888,24191,6
DK,24196,0,28,0.0,24191,6
DK,24197,7,121,0.05785123966942149,24191,6
DK,24198,2,74,0.02702702702702703,24191,6
DK,24199,0,53,0.0,24191,6
DK,24201,0,35,0.0,24191,6
DK,24203,2,21,0.09523809523809523,24191,6
DK,24204,32,139,0.2302158273381295,24191,6
DK,24205,19,102,0.18627450980392157,24191,6
DK,24206,10,68,0.14705882352941177,24191,6
DK,24207,2,128,0.015625,24191,6
DK,24209,20,151,0.13245033112582782,24191,6
DK,24210,13,129,0.10077519379844961,24191,6
DK,24211,0,37,0.0,24191,6
DK,24212,23,157,0.1464968152866242,24191,6
DK,24213,38,186,0.20430107526881722,24191,6
DK,24214,21,136,0.15441176470588236,24191,6
DK,24215,14,108,0.12962962962962962,24191,6
DK,24216,24,277,0.08664259927797834,24191,6
DK,24217,6,201,0.029850746268656716,24191,6
DK,24218,3,65,0.046153846153846156,24191,6
DK,24219,5,116,0.04310344827586207,24191,6
DK,24220,34,325,0.10461538461538461,24191,6
DK,24221,6,101,0.0594059405940594,24191,6
DK,24222,31,198,0.15656565656565657,24191,6
DK,24223,34,211,0.16113744075829384,24191,6
DK,24224,17,118,0.1440677966101695,24191,6
DK,24225,8,175,0.045714285714285714,24191,6
DK,24226,10,148,0.06756756756756757,24191,6
DK,24227,14,124,0.11290322580645161,24191,6
DK,24228,20,479,0.04175365344467641,24191,6
DK,24229,55,161,0.3416149068322981,24191,6
DK,24230,15,414,0.036231884057971016,24191,6
DK,24231,10,97,0.10309278350515463,24191,6
DK,24232,22,298,0.0738255033557047,24191,6
DK,24233,9,254,0.03543307086614173,24191,6
DK,24234,16,172,0.09302325581395349,24191,6
DK,24235,13,134,0.09701492537313433,24191,6
DK,24236,18,136,0.1323529411764706,24191,6
DK,24238,12,138,0.08695652173913043,24191,6
DK,24240,19,173,0.10982658959537572,24191,6
DK,24241,7,152,0.046052631578947366,24191,6
DK,24242,16,146,0.1095890410958904,24191,6
DK,24243,13,89,0.14606741573033707,24191,6
DK,24244,21,169,0.1242603550295858,24191,6
DK,24245,13,169,0.07692307692307693,24191,6
DK,24246,12,309,0.038834951456310676,24191,6
DK,24247,16,98,0.16326530612244897,24191,6
DK,24248,24,265,0.09056603773584905,24191,6
DK,24249,20,122,0.16393442622950818,24191,6
DK,24250,31,754,0.04111405835543767,24191,6
DK,24251,13,120,0.10833333333333334,24191,6
EE,24183,4,34,0.11764705882352941,24210,7
EE,24184,2,57,0.03508771929824561,24210,7
EE,24185,27,79,0.34177215189873417,24210,7
EE,24186,1,58,0.017241379310344827,24210,7
EE,24187,1,36,0.027777777777777776,24210,7
EE,24188,4,60,0.06666666666666667,24210,7
EE,24189,2,48,0.041666666666666664,24210,7
EE,24191,4,76,0.05263157894736842,24210,7
EE,24192,2,80,0.025,24210,7
EE,24193,3,187,0.016042780748663103,24210,7
EE,24194,2,24,0.08333333333333333,24210,7
EE,24195,3,39,0.07692307692307693,24210,7
EE,24196,1,45,0.022222222222222223,24210,7
EE,24197,21,59,0.3559322033898305,24210,7
EE,24198,0,95,0.0,24210,7
EE,24199,11,85,0.12941176470588237,24210,7
EE,24200,4,24,0.16666666666666666,24210,7
EE,24201,1,23,0.043478260869565216,24210,7
EE,24202,2,31,0.06451612903225806,24210,7
EE,24203,9,52,0.17307692307692307,24210,7
EE,24204,3,50,0.06,24210,7
EE,24205,4,126,0.031746031746031744,24210,7
EE,24206,3,78,0.038461538461538464,24210,7
EE,24207,1,31,0.03225806451612903,24210,7
EE,24209,23,125,0.184,24210,7
EE,24210,2,40,0.05,24210,7
EE,24212,0,41,0.0,24210,7
EE,24213,9,81,0.1111111111111111,24210,7
EE,24214,25,106,0.2358490566037736,24210,7
EE,24215,6,31,0.1935483870967742,24210,7
EE,24216,6,160,0.0375,24210,7
EE,24217,16,44,0.36363636363636365,24210,7
EE,24218,0,25,0.0,24210,7
EE,24219,21,100,0.21,24210,7
EE,24220,6,27,0.2222222222222222,24210,7
EE,24221,5,67,0.07462686567164178,24210,7
EE,24222,2,50,0.04,24210,7
EE,24223,2,88,0.022727272727272728,24210,7
EE,24224,2,55,0.03636363636363636,24210,7
EE,24225,12,100,0.12,24210,7
EE,24226,11,49,0.22448979591836735,24210,7
EE,24227,29,75,0.38666666666666666,24210,7
EE,24228,32,120,0.26666666666666666,24210,7
EE,24229,3,48,0.0625,24210,7
EE,24230,12,32,0.375,24210,7
EE,24231,20,105,0.19047619047619047,24210,7
EE,24232,72,445,0.16179775280898875,24210,7
EE,24233,57,118,0.4830508474576271,24210,7
EE,24234,4,39,0.10256410256410256,24210,7
EE,24235,40,72,0.5555555555555556,24210,7
EE,24236,1,51,0.0196078431372549,24210,7
EE,24238,18,47,0.3829787234042553,24210,7
EE,24240,70,167,0.41916167664670656,24210,7
EE,24241,13,36,0.3611111111111111,24210,7
EE,24242,36,349,0.10315186246418338,24210,7
EE,24243,17,110,0.15454545454545454,24210,7
EE,24244,27,167,0.16167664670658682,24210,7
EE,24245,27,83,0.3253012048192771,24210,7
EE,24246,7,94,0.07446808510638298,24210,7
EE,24247,1,91,0.01098901098901099,24210,7
EE,24248,15,68,0.22058823529411764,24210,7
EE,24250,20,229,0.08733624454148471,24210,7
EE,24251,7,69,0.10144927536231885,24210,7
ES,24182,11,40,0.275,24214,8
ES,24183,59,349,0.16905444126074498,24214,8
ES,24184,39,260,0.15,24214,8
ES,24185,45,290,0.15517241379310345,24214,8
ES,24186,49,274,0.17883211678832117,24214,8
ES,24187,53,188,0.28191489361702127,24214,8
ES,24188,47,367,0.12806539509536785,24214,8
ES,24189,86,384,0.22395833333333334,24214,8
ES,24190,20,115,0.17391304347826086,24214,8
ES,24191,96,360,0.26666666666666666,24214,8
ES,24192,55,623,0.08828250401284109,24214,8
ES,24193,102,572,0.17832167832167833,24214,8
ES,24194,45,330,0.13636363636363635,24214,8
ES,24195,50,354,0.14124293785310735,24214,8
ES,24196,36,269,0.13382899628252787,24214,8
ES,24197,74,294,0.25170068027210885,24214,8
ES,24198,119,413,0.288135593220339,24214,8
ES,24199,36,268,0.13432835820895522,24214,8
ES,24200,45,301,0.14950166112956811,24214,8
ES,24201,41,296,0.13851351351351351,24214,8
ES,24202,39,284,0.13732394366197184,24214,8
ES,24203,41,273,0.15018315018315018,24214,8
ES,24204,174,1105,0.15746606334841629,24214,8
ES,24205,93,453,0.2052980132450331,24214,8
ES,24206,60,372,0.16129032258064516,24214,8
ES,24207,55,328,0.1676829268292683,24214,8
ES,24208,5,40,0.125,24214,8
ES,24209,70,424,0.1650943396226415,24214,8
ES,24210,92,403,0.228287841191067,24214,8
ES,24211,7,29,0.2413793103448276,24214,8
ES,24212,63,470,0.13404255319148936,24214,8
ES,24213,128,591,0.21658206429780033,24214,8
ES,24214,94,663,0.14177978883861236,24214,8
ES,24215,104,591,0.17597292724196278,24214,8
ES,24216,159,1011,0.1572700296735905,24214,8
ES,24217,69,525,0.13142857142857142,24214,8
ES,24218,86,436,0.19724770642201836,24214,8
ES,24219,80,398,0.20100502512562815,24214,8
ES,24220,145,537,0.27001862197392923,24214,8
ES,24221,96,490,0.19591836734693877,24214,8
ES,24222,104,525,0.1980952380952381,24214,8
ES,24223,76,380,0.2,24214,8
ES,24224,85,746,0.11394101876675604,24214,8
ES,24225,137,801,0.17103620474406991,24214,8
ES,24226,126,553,0.22784810126582278,24214,8
ES,24227,182,1131,0.16091954022988506,24214,8
ES,24228,174,816,0.21323529411764705,24214,8
ES,24229,124,646,0.19195046439628483,24214,8
ES,24230,127,807,0.15737298636926889,24214,8
ES,24231,244,925,0.2637837837837838,24214,8
ES,24232,173,970,0.17835051546391753,24214,8
ES,24233,125,650,0.19230769230769232,24214,8
ES,24234,134,957,0.1400208986415883,24214,8
ES,24235,116,656,0.17682926829268292,24214,8
ES,24236,110,747,0.14725568942436412,24214,8
ES,24237,7,75,0.09333333333333334,24214,8
ES,24238,170,822,0.20681265206812652,24214,8
ES,24240,238,1145,0.20786026200873362,24214,8
ES,24241,159,653,0.2434915773353752,24214,8
ES,24242,126,776,0.16237113402061856,24214,8
ES,24243,92,290,0.31724137931034485,24214,8
ES,24244,104,322,0.32298136645962733,24214,8
ES,24245,136,635,0.2141732283464567,24214,8
ES,24246,118,477,0.24737945492662475,24214,8
ES,24247,116,880,0.1318181818181818,24214,8
ES,24248,154,589,0.2614601018675722,24214,8
ES,24249,168,798,0.21052631578947367,24214,8
ES,24250,190,991,0.1917255297679112,24214,8
ES,24251,158,821,0.19244823386114496,24214,8
FI,24182,0,30,0.0,24195,9
FI,24183,13,65,0.2,24195,9
FI,24184,4,55,0.07272727272727272,24195,9
FI,24185,20,96,0.20833333333333334,24195,9
FI,24186,9,94,0.09574468085106383,24195,9
FI,24187,9,84,0.10714285714285714,24195,9
FI,24188,20,171,0.11695906432748537,24195,9
FI,24189,8,122,0.06557377049180328,24195,9
FI,24190,4,21,0.19047619047619047,24195,9
FI,24191,4,80,0.05,24195,9
FI,24192,26,107,0.24299065420560748,24195,9
FI,24193,9,107,0.08411214953271028,24195,9
FI,24194,11,86,0.12790697674418605,24195,9
FI,24195,12,55,0.21818181818181817,24195,9
FI,24204,23,234,0.09829059829059829,24195,9
FI,24205,6,145,0.041379310344827586,24195,9
FI,24206,48,173,0.2774566473988439,24195,9
FI,24207,10,173,0.057803468208092484,24195,9
FI,24208,2,98,0.02040816326530612,24195,9
FI,24209,23,259,0.0888030888030888,24195,9
FI,24210,12,144,0.08333333333333333,24195,9
FI,24211,1,24,0.041666666666666664,24195,9
FI,24212,56,287,0.1951219512195122,24195,9
FI,24213,25,185,0.13513513513513514,24195,9
FI,24214,13,104,0.125,24195,9
FI,24215,7,173,0.04046242774566474,24195,9
FI,24216,15,220,0.06818181818181818,24195,9
FI,24217,17,241,0.07053941908713693,24195,9
FI,24218,15,117,0.1282051282051282,24195,9
FI,24219,10,202,0.04950495049504951,24195,9
FI,24220,40,264,0.15151515151515152,24195,9
FI,24221,27,259,0.10424710424710425,24195,9
FI,24222,33,159,0.20754716981132076,24195,9
FI,24223,36,296,0.12162162162162163,24195,9
FI,24224,18,123,0.14634146341463414,24195,9
FI,24225,30,219,0.136986301369863,24195,9
FI,24226,19,161,0.11801242236024845,24195,9
FI,24227,57,188,0.30319148936170215,24195,9
FI,24228,29,274,0.10583941605839416,24195,9
FI,24229,27,189,0.14285714285714285,24195,9
FI,24230,91,379,0.24010554089709762,24195,9
FI,24231,37,195,0.18974358974358974,24195,9
FI,24232,24,284,0.08450704225352113,24195,9
FI,24233,8,132,0.06060606060606061,24195,9
FI,24234,15,206,0.07281553398058252,24195,9
FI,24235,58,369,0.15718157181571815,24195,9
FI,24236,29,224,0.12946428571428573,24195,9
FI,24238,16,146,0.1095890410958904,24195,9
FI,24240,42,278,0.1510791366906475,24195,9
FI,24241,40,319,0.12539184952978055,24195,9
FI,24242,12,130,0.09230769230769231,24195,9
FI,24243,37,186,0.1989247311827957,24195,9
FI,24244,12,142,0.08450704225352113,24195,9
FI,24245,25,257,0.09727626459143969,24195,9
FI,24246,6,137,0.043795620437956206,24195,9
FI,24247,39,351,0.1111111111111111,24195,9
FI,24248,25,252,0.0992063492063492,24195,9
FI,24249,25,191,0.13089005235602094,24195,9
FI,24250,49,232,0.21120689655172414,24195,9
FI,24251,17,326,0.05214723926380368,24195,9
FR,24182,40,521,0.07677543186180422,24194,10
FR,24183,296,2532,0.11690363349131122,24194,10
FR,24184,228,1599,0.1425891181988743,24194,10
FR,24185,336,2621,0.12819534528805798,24194,10
FR,24186,346,3051,0.11340544083906916,24194,10
FR,24187,344,3127,0.11000959385992964,24194,10
FR,24188,398,2531,0.15725009877518767,24194,10
FR,24189,253,1984,0.1275201612903226,24194,10
FR,24190,43,271,0.15867158671586715,24194,10
FR,24191,453,3542,0.12789384528514963,24194,10
FR,24192,640,4462,0.14343343792021515,24194,10
FR,24193,416,3038,0.1369321922317314,24194,10
FR,24194,309,2488,0.12419614147909967,24194,10
FR,24195,82,664,0.12349397590361445,24194,10
FR,24196,49,387,0.12661498708010335,24194,10
FR,24197,63,381,0.16535433070866143,24194,10
FR,24198,143,885,0.1615819209039548,24194,10
FR,24199,126,739,0.17050067658998647,24194,10
FR,24200,135,638,0.2115987460815047,24194,10
FR,24201,89,443,0.20090293453724606,24194,10
FR,24202,83,436,0.19036697247706422,24194,10
FR,24203,103,480,0.21458333333333332,24194,10
FR,24204,812,6167,0.13166855845629966,24194,10
FR,24205,420,3249,0.12927054478301014,24194,10
FR,24206,411,3363,0.12221231043710973,24194,10
FR,24207,284,2439,0.11644116441164412,24194,10
FR,24208,37,345,0.1072463768115942,24194,10
FR,24209,517,3350,0.1543283582089552,24194,10
FR,24210,540,3648,0.14802631578947367,24194,10
FR,24211,34,259,0.13127413127413126,24194,10
FR,24212,429,2852,0.15042075736325386,24194,10
FR,24213,492,3082,0.15963659961064244,24194,10
FR,24214,530,3104,0.17074742268041238,24194,10
FR,24215,707,4605,0.153528773072747,24194,10
FR,24216,933,6319,0.14764994461148917,24194,10
FR,24217,582,3759,0.15482841181165202,24194,10
FR,24218,503,3112,0.1616323907455013,24194,10
