notice_id,ocid,contract_id,country,country_name,year,dispatch_date,award_date,tender_date,month,quarter,time_to_award_days,value_eur,value_usd,estimated_value_eur,value_local,currency_local,procedure_type,procurement_method,procurement_method_details,contract_type,is_framework,is_dps,buyer_id,buyer_name,buyer_address,buyer_city,buyer_postal_code,buyer_type,main_activity,supplier_id,supplier_name,supplier_address,supplier_city,supplier_postal_code,supplier_country,supplier_is_sme,n_bidders,n_bidders_sme,n_bidders_other_eu,n_bidders_non_eu,n_bidders_electronic,single_bidder,competitive,cpv_code,cpv_main,cpv_division,cpv_group,cpv_additional,nuts_code,gpa_covered,lot_number,lots_total,contract_number,contract_title,award_id,award_criteria,price_weight,info_non_award,awarded_to_group,flag_cancelled,flag_correction,flag_missing_value,flag_missing_dates,data_source
2019355376,ocds-ted-eu-2019355376,2019355376-nan,IT,Italy,2018,2019-07-24 00:00:00,2019-05-21 00:00:00,2019-07-24 00:00:00,7,3,nan,748368.0,883074.24,,748368.0,EUR,Open,open,OPE,Services,False,False,nan,Consorzio di Bonifica della Baraggia Biellese e Vercellese,Via F.lli Bandiera 16,Vercelli,13100,Public undertaking,Other,nan,R&I Turbo---Turbo-Chargers Services GmbH,nan,Brixlegg---Brixlegg,nan,AT---AT,False,2.0,,,,,False,True,50532300,50532,50,505,nan,IT,False,nan,1.0,nan,nan,10666696.0,Lowest price,,nan,True,False,False,False,False,EU_TED
,ocds-ted-eu-455810,-83,MK,MK,2017,2017-08-22 00:00:00,None,2017-08-22 00:00:00,8,3,None,201316.0,227487.08,,201316.0,EUR,Open,open,OPE,Supplies,False,False,None,"Public Psychiatric Hospital ""Skopje""",Proleterska bb,Skopje,1000,Body governed by public law,Health,,,,,,,False,,,,,,None,None,33600000.0,33600,33,336,33600000,MK,False,83,326.0,,,,Lowest price,,,False,False,False,False,True,EU_TED
20202379,ocds-ted-eu-20202379,20202379-0,IE,Ireland,2018,2020-01-02 00:00:00,2019-08-02 00:00:00,2020-01-02 00:00:00,1,1,nan,48000.0,56640.0,,48000.0,EUR,Open,open,OPE,Services,True,False,nan,Irish Medtech Skillnet,Gardner House; Bank Place Charlotte Quay,Limerick,nan,Public undertaking,Education,242587,Global Business Institute,nan,Shannon,nan,IE,True,5.0,,,,,False,True,80000000,80000,80,800,80000000---80400000,IE,True,0,10.0,6,Lot 6: Basic Statistics with Minitab,11115158.0,Most economically advantageous,,nan,False,False,False,False,False,EU_TED
2015174624,ocds-ted-eu-2015174624,2015174624-nan,ES,Spain,2015,None,None,None,None,None,None,24793388.43,27520661.157300003,,24793388.43,EUR,Innovation partnership,limited,NIC,Supplies,True,False,Q-2801660-H,Administrador de Infraestructuras Ferroviarias – Adif – Dirección de Compras y Contratación — Dirección General Financiera y Corporativa,calle Hiedra; s/n; Estación de Chamartín; edificio 23,Madrid,28036,EU institution,Railway services,nan,Alphabet España Fleet Management; S.A.,Calle José Echegaray; nº 20,Las Rozas de Madrid,28232,ES,False,5.0,,,,0.0,False,True,34111200,34111,34,341,nan,nan,False,nan,0.0,2,nan,6845987.0,Lowest price,100.0,nan,False,False,False,False,True,EU_TED
,ocds-ted-eu-6903177,-5,PL,Poland,2018,2023-03-03 00:00:00,None,2023-03-03 00:00:00,3,1,None,,,,,EUR,Open,open,OPE,Supplies,False,False,None,Samodzielny Publiczny Zespół Zakładów Opieki Zdrowotnej w Pruszkowie,ul. Armii Krajowej 2/4,Pruszków,05-800,Utilities,Health,,,,,,,False,,,,,,None,None,33140000.0,33140,33,331,33190000,PL913,False,5,73.0,,,,Lowest price,,,False,False,True,True,True,EU_TED
2011125629,ocds-ted-eu-2011125629,2011125629-nan,FR,France,2011,None,None,None,None,None,None,,,,,EUR,Open,open,OPE,Supplies,False,False,nan,Ville de Poissy,place de la République; BP 3081,Poissy,78300,Body governed by public law,nan,nan,Sider,ZI de Chanteloiseau; BP 190,Villenave-d'Ornon,33884,FR,False,3.0,,,,,False,True,31000000.0,31000,31,310,nan,nan,True,nan,6.0,nan,Fournitures et outillage spécifique pour le service Plomberie.,4477032.0,nan,,nan,False,False,False,True,True,EU_TED
202366823,ocds-ted-eu-202366823,202366823-2,BG,Bulgaria,2023,2023-01-27 00:00:00,NaT,2023-01-27 00:00:00,1,1,nan,,,,,EUR,Open,open,OPE,Supplies,False,False,131063188,НАЦИОНАЛНА АГЕНЦИЯ ЗА ПРИХОДИТЕ,бул. КНЯЗ ДОНДУКОВ №52,гр.София,1000,Central government,Economical anf Financial Affairs,nan,nan,nan,nan,nan,nan,False,,,,,,None,None,39717200,39717,39,397,39717200,BG411,False,2,1.0,nan,"Доставка и монтаж на 2 броя енергоефективни инверторни климатици – стенен монтаж, за сървърно помещение в административна сграда на ЦУ на НАП с адрес: гр. София, бул. Княз Ал. Дондуков № 52",15540692.0,Most economically advantageous,,PROCUREMENT_UNSUCCESSFUL,False,False,False,True,True,EU_TED
,ocds-ted-eu-568971,-4,IT,Italy,2022,2022-06-08 00:00:00,None,2022-06-08 00:00:00,6,2,None,7704000.0,8089200.0,,7704000.0,EUR,Open,open,OPE,Services,False,False,None,Comune di Verona,"Piazza Bra, 1",Verona,37121,Body governed by public law,General public\services,,,,,,,False,,,,,,None,None,66510000,66510,66,665,66512100,ITH31,True,4,7.0,,,,Lowest price,,,False,False,False,False,True,EU_TED
,ocds-ted-eu-333615,-nan,FR,France,2016,None,None,None,None,None,None,,,,,EUR,Open,open,OPE,Supplies,True,False,21830123200011,Ville de Sanary-sur-Mer,1 place de la République — CS 70001,Sanary-sur-Mer Cedex,83112,Body governed by public law,General public\services,,,,,,,False,,,,,,None,None,32323500.0,32323,32,323,32323500---35120000---50324100,FR825,True,None,1.0,,,,Most economically advantageous,45.0,,False,False,False,True,True,EU_TED
2019545028,ocds-ted-eu-2019545028,2019545028-12,IT,Italy,2019,2019-11-13 00:00:00,2018-11-30 00:00:00,2019-11-13 00:00:00,11,4,nan,70890000.0,79396800.00000001,70890000.0,70890000.0,EUR,Open,open,OPE,Services,False,False,ID 1808,Consip S.p.A. a socio unico,Via Isonzo; 19/E,Roma,00198,Public undertaking,General public\services,nan,Sodexo Motivation Solutions Italia S.r.l.,": Via Gallarate, 200",Milano,20151,IT,False,5.0,0.0,0.0,0.0,5.0,False,True,30199770,30199,30,301,30199770,IT,True,12,15.0,12,Lotto 12 SICILIA,10956471.0,Most economically advantageous,30.0,nan,False,False,False,False,False,EU_TED
20163783,ocds-ted-eu-20163783,20163783-nan,FR,France,2016,None,None,None,None,None,None,,,,,EUR,Open,open,OPE,Supplies,False,False,nan,Centre hospitalier de Nevers,1 bd de l'Hôpital,Nevers,58033,Other,Not specified,nan,novartis pharma sas,nan,nan,92506,FR,False,,,,,,None,None,33691300.0,33691,33,336,nan,nan,True,nan,675.0,16G059,Rivastigmine — forme orale liquide,7204323.0,nan,,nan,False,False,False,True,True,EU_TED
,ocds-ted-eu-605029,-1,PL,Poland,2021,2021-06-07 00:00:00,None,2021-06-07 00:00:00,6,2,None,,,,,EUR,Open,open,OPE,Supplies,False,False,000001896,Uniwersytet Przyrodniczy w Lublinie,"ul. Akademicka 13, pok. 54",Lublin,20-950,Utilities,Education,,,,,,,False,,,,,,None,None,38500000,38500,38,385,38540000,PL,False,1,17.0,,,,Most economically advantageous,60.0,,False,False,False,True,True,EU_TED
,ocds-ted-eu-555418,-2,PL,Poland,2019,2019-05-30 00:00:00,None,2019-05-30 00:00:00,5,2,None,,,,,EUR,Open,open,OPE,Supplies,False,False,None,Polska Grupa Górnicza S.A.,ul. Powstańców 30,Katowice,40-039,EU institution,Exploration and extraction of coal and other solid fuels,,,,,,,False,,,,,,None,None,44212320,44212,44,442,44212320,PL22,False,2,16.0,,,,Lowest price,,,False,False,False,True,True,EU_TED
2017263155,ocds-ted-eu-2017263155,2017263155-3,FR,France,2017,2017-07-06 00:00:00,2017-06-14 00:00:00,2017-07-06 00:00:00,7,3,nan,298923.6,337783.66799999995,,298923.6,EUR,Open,open,OPE,Works,False,False,nan,Communauté urbaine Caen la Mer,"16 rue Rosa Parks, CS 15094, Cedex 4",Caen,14050,Public undertaking,General public\services,nan,Mastellotto---Routiere Perez,nan,Carpiquet---Condé-sur-Noireau,nan,FR---FR,False,3.0,,,,,False,True,45112500.0,45112,45,451,45232411---45232130,FR251,True,3,3.0,17U030/00,Travaux d'aménagement de l'îlot Authie Nord au pourtour du pôle enfance,8111064.0,Most economically advantageous,,nan,True,False,False,False,False,EU_TED
201836740,ocds-ted-eu-201836740,201836740-nan,PL,Poland,2018,2018-01-24 00:00:00,NaT,2018-01-24 00:00:00,1,1,nan,1268773.63,1497152.8833999997,,1268773.63,EUR,Open,open,OPE,Supplies,False,False,nan,Szpital Uniwersytecki w Krakowie,ul. Kopernika 36,Kraków,31-501,Public undertaking,Health,nan,nan,nan,nan,nan,nan,False,,,,,,None,None,33631600,33631,33,336,nan,nan,False,nan,19.0,20,1a,8504992.0,nan,,PROCUREMENT_DISCONTINUED,False,False,False,False,True,EU_TED
201341034,ocds-ted-eu-201341034,201341034-nan,DE,Germany,2013,None,None,None,None,None,None,,,,,EUR,Open,open,OPE,Supplies,False,False,nan,Stadt Siegen,Postfach 10 03 52,Siegen,57003,Body governed by public law,General public\services,nan,Scania Vertrieb und Service GmbH,August-Horch-Straße 10,Koblenz,56070,DE,False,3.0,,,,,False,True,34134200.0,34134,34,341,66114000,DEA5A,True,nan,2.0,nan,Beschaffung eines Kran-Kipper Lkw im Leasingverfahren,5561246.0,Most economically advantageous,,nan,False,False,False,True,True,EU_TED
2010207061,ocds-ted-eu-2010207061,2010207061-nan,BG,Bulgaria,2010,None,None,None,None,None,None,603945.19,803247.1026999999,,603945.19,EUR,Open,open,OPE,Supplies,False,False,nan,"УНСБАЛ ""Света Екатерина"" ЕАД","бул. ""Пенчо Славейков"" 52А",София,1431,Public undertaking,Health,nan,«ВАК 97» ООД,бул. «Евлоги Георгиев» №77; ет.8; ап.18,София,1142,BG,False,38.0,,,,,False,True,33140000.0,33140,33,331,nan,BG411,False,nan,22.0,РД-25-99-16,Хемостатични клипси;титаниеви с надлъжни и напречни вътрешни оребявания.,3373016.0,Most economically advantageous,,nan,False,False,False,False,True,EU_TED
2019485760,ocds-ted-eu-2019485760,2019485760-4,DE,Germany,2019,2019-10-11 00:00:00,2019-07-29 00:00:00,2019-10-11 00:00:00,10,4,nan,42115.0,47168.8,,42115.0,EUR,Open,open,OPE,Supplies,False,False,nan,Gemeinde Vaterstetten,Wendelsteinstr. 7,Vaterstetten,85591,Body governed by public law,General public\services,nan,Widhopf Garten- und Kommunaltechnik GmbH,Eichendorffstr. 33-35,Aschheim,85609,DE,False,1.0,,,,0.0,True,False,34144900,34144,34,341,34144900,DE128,False,4,6.0,03K00010M1,Kauf von einem Elektro-Transporter mit Pritsche und Kippfunktion (Tipper) Reichweite (nach R101 mind. 120 km),10852088.0,Most economically advantageous,,nan,False,False,False,False,False,EU_TED
2011388694,ocds-ted-eu-2011388694,2011388694-nan,FR,France,2011,None,None,None,None,None,None,92880.0,129103.2,,92880.0,EUR,Open,open,OPE,Services,False,False,nan,Languedoc-Roussillon aménagement,agissant au nom et pour le compte de la région Languedoc-Roussillon; 117 rue de Setas Généraux; CS 19536,Montpellier Cedex 2,34961,Utilities,Other,nan,ACCB,2 rue François Fénelon,Perpignan,66000,FR,False,9.0,,,,,False,True,71221000.0,71221,71,712,nan,FR,True,nan,0.0,125011134,nan,4889966.0,Most economically advantageous,,nan,False,False,False,False,True,EU_TED
2020217761,ocds-ted-eu-2020217761,2020217761-63,SE,Sweden,2020,2020-05-07 00:00:00,NaT,2020-05-07 00:00:00,5,2,nan,,,,,EUR,Open,open,OPE,Services,False,False,202100-0076,Polismyndigheten,Stockholm,Stockholm,102 26,National agency,Public Order and Safety,nan,nan,nan,nan,nan,nan,False,,,,,,None,None,98395000,98395,98,983,98395000,SE,True,63,68.0,60,Låssmedstjänster,11500073.0,Lowest price,,PROCUREMENT_UNSUCCESSFUL,False,False,False,True,True,EU_TED
2022306743,ocds-ted-eu-2022306743,2022306743-05,FR,France,2018,2022-06-03 00:00:00,2022-05-17 00:00:00,2022-06-03 00:00:00,6,2,nan,6000000.0,7080000.0,,6000000.0,EUR,Open,open,OPE,Works,True,False,20007701400013,ca vienne condrieu,"espace Saint Germain - bâtiment Antarès, 30 Avenue Général Leclerc",Vienne,38200,Body governed by public law,General public\services,nan,colas Rhone Alpes Auvergne,47 Rue Des Collieres,Saint-Priest,69800,FR,False,2.0,,,,,False,True,45233140,45233,45,452,45233140,FRK24,True,05,5.0,2022m22036,vienne,14472448.0,Most economically advantageous,,nan,False,False,False,False,False,EU_TED
2022655523,ocds-ted-eu-2022655523,2022655523-9,BG,Bulgaria,2022,2022-11-22 00:00:00,2022-11-21 00:00:00,2022-11-22 00:00:00,11,4,nan,189218.71,198679.6455,215694.04,189218.71,EUR,Open,open,OPE,Supplies,False,False,129000273,Военномедицинска академия,ул. Св. Георги Софийски № 3,София,1606,Public undertaking,Health,833101609,ПЕРФЕКТ МЕДИКА ООД,ул. НОВОЗАГОРСКО ШОСЕ бл.1,гр. Стара Загора,6000,BG,True,1.0,1.0,,,,True,False,33140000,33140,33,331,33140000,"BG314,BG331,BG342,BG411,BG421",False,9,2.0,68390,"Периодична доставка на медицински изделия и консумативи със специфично предназначение за нуждите на ВМА и подчинените й структури, Обособена позиция 9: Кръвно-газов анализатор MODULAR PRO",15217588.0,Lowest price,,nan,False,False,False,False,False,EU_TED
2022485294,ocds-ted-eu-2022485294,2022485294-1,DE,Germany,2018,2022-09-01 00:00:00,2022-08-23 00:00:00,2022-09-01 00:00:00,9,3,nan,42292.6,49905.268,,42292.6,EUR,Open,open,OPE,Services,False,False,nan,Die Autobahn GmbH des Bundes - NL West,Bahnhofsplatz 1,Montabaur,56410,Utilities,Other,nan,Verheyen - Ingenieure GmbH & Co. KG,Hannah-Arendt-Straße 5,Bad Kreuznach,55543,DE,True,2.0,2.0,0.0,0.0,2.0,False,True,71631450,71631,71,716,71631450,DEB23,True,1,4.0,1.1,Los 1 Fremersdorf,14841763.0,Lowest price,,nan,False,False,False,False,False,EU_TED
2020379227,ocds-ted-eu-2020379227,2020379227-5,IT,Italy,2020,2020-08-07 00:00:00,NaT,2020-08-07 00:00:00,8,3,nan,382704.0,436282.55999999994,,382704.0,EUR,Open,open,OPE,Supplies,False,False,nan,Politecnico di Milano,piazza Leonardo da Vinci 32,Milano,20133,Public undertaking,Education,nan,nan,nan,nan,nan,nan,False,,,,,,None,None,39130000,39130,39,391,39130000,ITC4C,True,5,6.0,CIG 8322471056,Fornitura di cucine e libreria sala rappresentanza,11837709.0,Most economically advantageous,20.0,PROCUREMENT_UNSUCCESSFUL,False,False,False,False,True,EU_TED
2020281663,ocds-ted-eu-2020281663,2020281663-12,RO,Romania,2020,2020-06-15 00:00:00,2020-06-09 00:00:00,2020-06-15 00:00:00,6,2,nan,544406.09,620622.9426,640720.91,544406.09,EUR,Open,open,OPE,Supplies,False,False,4203628,"Institutul de Boli Cardiovasculare „Prof. Dr. C.C. Iliescu""",Str. Fundeni nr. 258,Bucureşti,022328,Public undertaking,Health,35182347,Medtronic România,Șoseaua București-Ploiești nr. 42-44,Bucureşti,031692,RO,False,2.0,2.0,0.0,0.0,2.0,False,True,33182210,33182,33,331,33141200,RO321,False,12,11.0,15754,Sistem introductor cu valvă hemostatică de tip peeal-away de plasare a sondelor de ventricul stâng prin sinusul coronar,11630100.0,Lowest price,,nan,False,False,False,False,False,EU_TED
2007202137,ocds-ted-eu-2007202137,2007202137-nan,RO,Romania,2007,None,None,None,None,None,None,2332.42,3195.4154000000003,,2332.42,EUR,Open,open,OPE,Supplies,False,False,nan,Spitalul Clinic Colentina,şos. Ştefan cel Mare nr. 19-21; sector 2,Bucureşti,20175,Central government,Health,nan,FILDAS TRADING S.R.L.,Calea Giuleşti nr. 333,Bucureşti,060269,RO,False,8.0,,,,,False,True,24452000.0,24452,24,244,None,None,False,nan,0.0,11564,nan,2092066.0,Lowest price,100.0,nan,False,False,False,False,True,EU_TED
2021130602,ocds-ted-eu-2021130602,2021130602-1,DE,Germany,2021,2021-03-11 00:00:00,2021-03-08 00:00:00,2021-03-11 00:00:00,3,1,nan,7767.36,9165.484799999998,,7767.36,EUR,Open,open,OPE,Supplies,False,False,nan,Landkreis Altötting,Bahnhofstr. 38,Altötting,84503,Regional agency,General public\services,nan,ETS DIDACTIC GMBH,nan,Kinding,85125,DE,True,3.0,2.0,0.0,0.0,3.0,False,True,30200000,30200,30,302,38500000,DE214,True,1,4.0,nan,Trainingsstation für Kleinsteuerung,12682771.0,Lowest price,,nan,False,False,False,False,False,EU_TED
,ocds-ted-eu-489487,-2,ES,Spain,2021,2021-05-07 00:00:00,None,2021-05-07 00:00:00,5,2,None,1975445.3,2331025.454,,1975445.3,EUR,Open,open,OPE,Supplies,False,False,S5100023J,Servicio Vasco de Salud (Osakidetza) — OSI Barakaldo-Sestao,None,Barakaldo,None,Utilities,Health,,,,,,,False,,,,,,None,None,33183300,33183,33,331,33183300,ES213,False,2,32.0,,,,Most economically advantageous,,,False,False,False,False,True,EU_TED
,ocds-ted-eu-540932,-21,RO,Romania,2018,2020-02-10 00:00:00,None,2020-02-10 00:00:00,2,1,None,24929860.74,29417235.673199996,,24929860.74,EUR,Open,open,OPE,Supplies,True,False,4192537,Spitalul Universitar de Urgență Elias,Str. Mărăşti nr. 17,Bucureşti,011461,Regional agency,Health,,,,,,,False,,,,,,None,None,33690000.0,33690,33,336,33690000,RO321,True,21,51.0,,,,Lowest price,,,False,False,False,False,True,EU_TED
2023743876,ocds-ted-eu-2023743876,2023743876-nan,NO,Norway,2018,2023-12-05 00:00:00,2023-12-04 00:00:00,2023-12-05 00:00:00,12,4,nan,593906.52,700809.6936,,593906.52,EUR,Open,open,OPE,Services,True,False,964 978 573---864 969 682---964 965 137---948 243 113,Gjesdal kommune---Klepp kommune---Sandnes kommune---Sola kommune,Rettedalen 1---Solavegen 1---Rådhusgata 1---Rådhusvegen 21,Ålgård---Kleppe---Sandnes---Sola,4330---4351---4306---4050,Body governed by public law,General public\services,987 579 579,TKS Kran Elektro AS,Nordlysvegen 3,Bryne,4340,NO,False,5.0,,,,,False,True,50530000,50530,50,505,50000000---50500000---50531000---50531300---50531400---50531500---50532000---50532100---50700000---50710000---50712000---71000000---71600000---71630000---71631000---71631100---71632000---71632200,NO0A1,True,nan,1.0,1,Framework agreement - Expert inspection of lifting devises,16956280.0,Most economically advantageous,,nan,False,False,False,False,False,EU_TED
2022353716,ocds-ted-eu-2022353716,2022353716-1,FR,France,2022,2022-06-28 00:00:00,2022-06-13 00:00:00,2022-06-28 00:00:00,6,2,nan,220000.0,231000.0,220000.0,220000.0,EUR,Open,open,OPE,Supplies,True,False,nan,ville de Grans,boulevard Victor Jauffret,Grans,13450,Utilities,General public\services,nan,passionfroid Groupe POMONA,nan,Aix-en-Provence Cedex 3,13791,FR,False,3.0,,,,,False,True,15000000,15000,15,150,15500000,FRL04,True,1,8.0,2022-F-04 AC_01,produits laitiers et ovo produits ,14564860.0,Most economically advantageous,30.0,nan,False,False,False,False,False,EU_TED
2008225361,ocds-ted-eu-2008225361,2008225361-nan,FR,France,2008,None,None,None,None,None,None,7000.0,10290.0,7000.0,7000.0,EUR,Open,open,OPE,Supplies,False,False,nan,Communauté Urbaine de Strasbourg,1; parc de l'Etoile,Strasbourg Cedex,67076,Body governed by public law,General public\services,nan,Asler Diffusion,14; boulevard André Lassagne,Brignais,69530,nan,False,2.0,,,,,False,True,24621200.0,24621,24,246,25241110,FR421,True,nan,0.0,03,nan,2649935.0,Most economically advantageous,,nan,False,False,False,False,True,EU_TED
,ocds-ted-eu-978021,-6,ES,Spain,2022,2022-10-05 00:00:00,None,2022-10-05 00:00:00,10,4,None,628128.84,659535.282,,628128.84,EUR,Open,open,OPE,Services,False,False,Q5850017D,Universitat Pompeu Fabra,"Carrer de la Mercè, 12",Barcelona,08002,Utilities,Education,,,,,,,False,,,,,,None,None,50400000,50400,50,504,50400000,ES511,True,6,15.0,,,,None,,,False,False,False,False,True,EU_TED
,ocds-ted-eu-3737748,-nan,LV,Latvia,2018,2020-09-16 00:00:00,None,2020-09-16 00:00:00,9,3,None,245059.0,289169.62,,245059.0,EUR,Open,open,OPE,Supplies,True,False,90001259776,Nodrošinājuma pavēlniecība,Vienības gatve 56,Rīga,LV-1004,Central government,Defence,,,,,,,False,,,,,,None,None,31518000.0,31518,31,315,31518000,LV007,True,None,1.0,,,,Lowest price,,,False,False,False,False,True,EU_TED
2016273039,ocds-ted-eu-2016273039,2016273039-21,SI,Slovenia,2016,None,None,None,None,None,None,61000.0,67710.0,61000.0,61000.0,EUR,Open,open,OPE,Supplies,False,False,5088798000,OŠ Oskarja Kovačiča,Ob dolenjski železnici 48,Ljubljana,1000,Public undertaking,Education,5607108000---3054772000---5359457000---5601967000---1380559000,AGRO MRKAC d.o.o.---BOJAN BOBNAR S.P.---GEAPRODUKT d.o.o.---PITUS d.o.o.---SIPIC; d.o.o.,Cesta v Šmartno 29---Spodnji Brnik 68---Devova ulica 18---Ob Dravi 2A---Koprska ulica 94,Ljubljana---Cerklje na Gorenjskem---Ljubljana---Maribor---Ljubljana,1000---4207---1000---2000---1000,SI---SI---SI---SI---SI,False,5.0,3.0,0.0,0.0,0.0,False,True,15000000.0,15000,15,150,03212100---15300000,SI,False,21,29.0,430-414/2016,SADJE IN ZELENJAVA,7550470.0,Most economically advantageous,90.0,nan,True,False,False,False,True,EU_TED
,ocds-ted-eu-361498,-32,PL,Poland,2021,2021-04-07 00:00:00,None,2021-04-07 00:00:00,4,2,None,,,,,EUR,Open,open,OPE,Supplies,False,False,None,Uniwersyteckie Centrum Kliniczne,ul. Dębinki 7,Gdańsk,80-952,Utilities,Health,,,,,,,False,,,,,,None,None,33615000,33615,33,336,33651100,PL634,False,32,517.0,,,,Most economically advantageous,60.0,,False,False,True,True,True,EU_TED
,ocds-ted-eu-27385,-788.1,FR,France,2018,2020-12-30 00:00:00,None,2020-12-30 00:00:00,12,4,None,600000000.0,708000000.0,,600000000.0,EUR,Open,open,OPE,Supplies,False,False,None,Fédération nationale des centres de lutte contre le cancer,101 rue de Tolbiac,Paris,75013,Utilities,Health,,,,,,,False,,,,,,None,None,33600000.0,33600,33,336,33600000,FR101,True,788.1,2604.0,,,,None,,,False,False,False,False,True,EU_TED
